"Data Source","World Development Indicators",

"Last Updated Date","2017-08-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Malta","MLT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","0.633192913579975","-1.22328469989276","8.68677808824157","3.363716157665","5.36324356652263","5.0267058745157","4.92052594971508","4.1549820384992","6.20648210260303","12.392568100509","7.78033949277925","3.44169146691694","-0.305484132358771","-0.176647557112787","0.636513583747501","3.51770589922245","3.05146989815404","1.85956131883181","2.14703837876493","3.15104983795098","3.35087387479321","3.55441842416849","2.85450591841187","3.56174406945019","0.781587411521059","2.10293249262254","5.58816239628605","1.37741353298637","3.14724821859176","7.33028279229322","2.70179289151966","1.29683631856841","-1.29697924242382","1.06395601684535","1.79638977597956","2.86405077112147","2.79755555316279","3.00032377835669","2.69004927844192","3.82986348678851","2.13191649314757","2.12308238423466","1.98378746456069","2.03514788847347","2.38973574343085","1.58619890193164",
"Myanmar","MMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.44943715401821","0.600847631885571","0.943781954388072","-3.71634039362047","1.69110336095619","3.55521125661321","15.9915903836707","1.69284358974502","2.76225286402642","-1.42860950919346","-2.3094326227245","0.755485934145341","10.0048319707335","56.5208951926247","16.4966678375756","10.1287156448976","1.92179934504711","0.797356400204976","5.61664989325637","1.23518373135852","4.42518376391108","3.37446842923241","1.95733881460747","2.5178888466167","1.56725083406191","6.5545096908147","21.2384215165484","25.1956211737504","57.6844780874918","18.5395953738792","23.7488447345824","21.7454653954081","36.2494284370429","22.0801504942495","19.6008436278963","23.0374930882309","33.794224458151","35.8252397607573","22.6404900458619","2.46177398790925","24.8444647784214","41.5089280025722","20.4965394079644","3.60112807915176","19.1635299038659","21.3004988060762","23.643908118749","13.6186579471591","4.87859924628746","7.04321189356271","10.2545766682669","3.13009695252966","4.37807084326616","4.17353811733807","3.93893516235448","9.33251249791076",
"Middle East & North Africa (excluding high income)","MNA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","1.3807636550823","3.46769842542869","7.20756526034427","2.5111869728858","9.62761164430113","29.4506309137683","5.91402210943457","9.51181296924759","10.7171574946356","9.25116717454961","15.0505675984276","17.7512125115402","12.8823737514378","6.83564827841838","7.63171643345807","7.79794299142402","4.07590672917934","6.86801521517408","9.36808989062381","9.74610673833286","17.1600078825515","18.4406116926836","11.9935811278482","13.1717453439967","8.42910985918788","13.6234723216665","9.18714830805662","5.73213142431342","8.43976128475282","1.29793852386339","2.68992725590661","9.70098596983003","1.86769984623582","2.28509587675569","2.68441031316364","10.3293384395259","6.20539407408938","7.78974735847375","6.42326175468698","14.8088444496881","0.187953072019084","11.7763306136893","9.01632605430623","4.89652371062755","3.83268201592917","2.96280242136785","2.11468545681666","1.00791661559505",
"Montenegro","MNE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2036305747322","3.06076411645513","8.32058786806186","5.91518660360784","4.32111473746239","9.06012958844362","12.717675534223","7.66204279442675","2.40107709070642","2.3140295203868","1.2026695100645","0.176992611167989","2.06696930746534","1.03621801266516","1.37442674615968","1.54146138818174",
"Mongolia","MNG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","1.98142119934208","0.90425024095677","-3.08759376980967","-1.44806090969429","-9.17235995068191","0.809788822311859","0.930987714055533","7.1477388276425","23.2429253082741","93.3199510802699","173.690682522316","318.897225332196","64.3193883245476","60.2724254275525","10.8075727046225","21.672134232956","-1.93179699023706","10.8817569824657","11.9996913879901","10.448544657215","6.36968735265029","10.2365745318216","16.6914730138774","20.0984387731916","21.9867715772293","11.6285676504127","21.4487537549234","1.82670368902254","39.1781885240165","15.1192648224691","12.7843793983082","2.90784867064204","7.44883646342174","1.68381242095963","2.25443701607159",
"Northern Mariana Islands","MNP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.89719626168224","0.80309240561165","0.403223670269128","0.213970193416742","1.56509746915651","12.5680135186545","2.66240681576147","-0.868486352357323","-0.615352523988321","1.90777042554589","1.55348424323125","4.18336428501614","6.62891033704433","",
"Mozambique","MOZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","4.08064074465433","17.4596205945895","13.0328133822738","17.6756247675631","33.1498218611945","12.7097369931023","181.450031988391","48.3254747947622","47.3756011141059","34.0550350192205","91.2263485143984","32.530509163605","47.9428775066974","50.8598284132714","49.8020160666705","35.1854223225291","10.6227336522999","6.01394116516509","8.56736430453442","10.9025243203657","14.6203253330325","10.9567510551595","4.91611147738786","7.49372818861274","6.19767017342534","7.90486990166816","6.71351858186901","7.98232298792787","1.07660998314074","7.64351737433893","3.33212563845504","5.85460873453056","3.91751428062459","2.63398407223769","4.38129830774554","12.1672925643686",
"Mauritania","MRT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.686809249079559","2.43266332893033","4.45523952590901","4.53400765507672","-2.06544109232107","4.14307892308487","2.38156362987066","-0.0115854921985914","-1.5388745968192","0.128158631554314","6.27194607311905","7.12221844910385","16.5127165639659","12.6843690960895","15.004365402256","6.03064097718816","6.38654429123442","2.48919917272291","12.2349181482658","6.54744901726698","7.26510303946249","10.0859578481632","7.25579877142597","10.9126066726596","10.244925794703","7.26025166665715","10.4621278715876","5.38319482606504","7.97612484890919","2.64247754767908","41.4131056336048","5.74194164085071","11.9128848317453","11.0926013369416","2.84192007304517","1.85706369739039","12.0770633891617","18.4516132549156","5.494923622352","5.40367167326316","5.0380396527005","7.95445795872337","7.79243333576545","11.7529100700282","9.55535400334485","18.4570842646878","3.36551397408785","9.43962207695215","1.12131258586167","18.8775659142901","15.9037379073025","0.987753374875126","3.01268636288935","-9.15619930169382","-4.86608011717044","1.80000000000004",
"Mauritius","MUS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","8.57940847438643","10.7518018432308","17.9364667615834","26.5695699116576","10.8638990543155","8.8652373522589","8.436703597915","7.46367473165409","8.19952398286539","8.0225613113397","12.9149973951025","10.8864575312923","11.0475578676053","10.1209964250723","8.5642790297516","5.35539919260286","9.22021811330906","6.55543033617336","5.40320152135942","7.00204273438507","5.12076933329","6.96490255278064","5.28307353565106","2.08598124319188","7.09982506667927","5.8538308540206","5.71479014579575","6.09058387896258","4.25895582595119","10.7847870548246","8.30831529223669","5.68669280463952","-0.65420083282801","1.12641890473388","3.16146379054823","2.46552357929082","2.7508811176323","1.48063680684135","0.952194821240894","2.23973177430339",
"Malawi","MWI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.472886998038575","4.19533529146901","5.67491399280027","-0.591081963255633","3.70756615095287","0.207326516573943","-2.0765793408212","6.60485523123609","2.39570764080612","8.7788509009435","7.90249184510041","0.924482025208292","9.31303402324764","18.2967803650021","8.19241639646107","10.0377075794194","13.3782695065302","0.219778176201842","3.42146152629145","15.7927533927737","16.405738909205","9.66325835669615","11.2297691122652","12.7720559942202","8.93083608792313","13.5092843207162","16.7238667839013","31.0918059574463","22.5094830687567","10.6608342866518","10.6923700578603","13.2764211472562","28.1746666645455","26.1718790093995","77.2195834582235","52.3456085147784","20.8348403408279","19.5484847698045","39.6907783232902","30.5339514908302","25.6224672893908","112.693647996205","10.3460942851529","14.846627519385","10.7412360156875","19.9672593289589","4.0997214319722","11.9646671441287","7.89982253145422","12.1271794634743","14.075761373677","17.6561012391452","27.3003965073468","20.8837033797922","20.5346585402693","19.0261465322444",
"Malaysia","MYS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-7.75858259602074","-1.1109458751265","16.8376264785407","1.12672601662118","2.65240459961906","-1.37754092054347","-2.32308568348488","-3.28069452577483","4.90596705129076","-0.509437296696987","3.56068233325628","0.349834005030118","17.8602753968102","12.7186389021932","-3.07815702744006","12.725811214175","6.86173328173574","9.84229390521915","12.0594751625363","6.87268455634194","1.06016259879974","2.56121033696087","5.91236023967399","4.7926525383027","-1.50939843266187","-8.63782868859758","7.46574948993744","3.62002198963596","4.46277615800716","3.80674638929486","3.58393451361989","2.41432265008731","3.98705421913623","3.93740541923262","3.63348683268185","3.67996041690948","3.48275636304247","8.49910328341103","0.0457668831049318","8.85449308151296","-1.5818738992067","3.12861405060829","3.29920244607021","6.00950624153785","8.86235684968095","3.9807574302309","1.88260903343496","12.0043962466433","-5.01579879500733","7.71194350070022","5.41252995945285","0.998936551330416","0.175247945187351","2.46443476596743","-0.371082835565076","1.92339184747034",
"North America","NAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.939036516447359","1.24463471200163","1.2708014333389","1.50393967901179","1.91982581124743","2.89877853468327","3.48033562166525","4.36718824053666","4.95848844957507","6.05664202870261","5.07770063138275","5.90012527025374","9.68671563620956","14.9839477292861","9.26142405454347","5.48893982610134","6.79654393334815","6.60296564282123","8.25589778060392","9.85408706889963","10.7766348596051","8.83802407025358","5.76261686968856","3.54823733483309","3.32835556436532","3.06726311694938","4.76103269264587","4.54444536038226","4.71333885153418","3.69915670345064","3.32851307889672","2.27955058114257","2.37926148248593","1.95956420226162","2.26057565594789","1.82555343109418","1.71150364527261","1.08525619947299","1.90389387925565","2.27551980515122","1.65824274584764","1.53512459242262","2.82473999072342","3.28022260632454","3.21763824985275","3.07226662502413","3.31877548049775","2.08533764888431","0.333664945487214","1.22134939747505","2.0646274665789","1.84205148309647","1.61500708831899","1.84336840608286","0.148345931398012","0.960221610171835",
"Namibia","NAM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","3.54861638288591","17.0104918532871","13.3526917825556","12.7490062554556","23.9252300431906","10.0331960808144","9.42763912649598","20.1654641977843","15.0974090106531","6.42549987879002","5.99923595473125","10.2886428888686","8.65484568496611","20.6941634715735","6.58354604189373","14.9503387854631","6.94070553443716","8.33148804704452","6.69945614601993","12.3355773085378","11.2593743540171","10.728299127407","1.00671211730068","1.9039916175616","5.52868033026812","9.27290638584088","6.90902369613802","10.9085053323514","6.96289121435005","3.56414080220711","3.80506441951883","12.8818732829289","8.71766756880483","6.75196714307964","-0.182493058559217","1.77865612917802",
"New Caledonia","NCL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","7.00814312701958","4.02240593803353","4.76026105743547","11.0013057032196","11.3186488703597","7.51288430979959","7.76408639798434","6.56497740697995","12.6282710317366","7.11222400181637","6.54188132325054","5.86721749273129","-15.5109035159191","35.0575533015735","12.5988724093284","13.7443497000721","9.84347140958953","7.76906594006452","8.83967221085275","5.65058435108357","9.42290066677135","1.7028848426873","2.55924023605452","1.71843193922858","-4.63560393373722","3.63040906115096","2.84171595091425","2.71528290257467","2.89169371351012","1.33153099152072","1.42227808262396","2.05845628051597","0.206839297481793","0.098993835816529","-0.616260193560294","","","","","","","","","","","","","","","","",
"Niger","NER","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.39385058705686","-0.842792521139671","0.761495903367916","-0.719001721996662","8.07681787322051","4.95788513689656","-5.21907509448202","-3.4198142210339","8.44311238305504","7.13664380025816","0.599832906974669","3.36117737193263","35.8375042545838","7.64725898586505","-6.39280248004653","12.4163541216819","15.7477949928394","11.2113515003917","4.58651994107642","20.8191199870934","10.6282613565684","10.5968255297497","8.80422109702008","11.7249075139998","-5.90403820944718","-4.20738484979853","1.69850935221744","-5.32477728674738","1.42320993053218","-1.5982466405799","-5.13819412206776","1.10012816188838","-0.142229060792857","32.7103353089312","5.42210028301481","4.73278541326604","3.09779290639709","2.99995848336727","2.00240158908144","4.51515571924726","3.98406431199724","2.99792311339995","-0.343909244128497","1.49220857797533","6.56969127428906","0.345434430154242","4.56926294895665","7.35421592225431","6.0787348565969","2.55467739332144","4.36609339001259","4.80960501198211","1.53763455699124","0.524376820166978","0.0264007893473632","0.38097069216316",
